javascript/IIFE	1	0
javascript/await	1	0
javascript/coercion	1	1
javascript/instanceof	1	0
javascript/rest_parameter	2	0
javascript/template_literals	1	0
javascript/this	1	0
leetcode/references/candidate_solution	1	0
leetcode/references/optimal_substructure	1	0
leetcode/references/optimization_problem	1	1
webdev/SPA	1	0
webdev/css/pseudo_class	1	0
webdev/css/pseudo_element	1	0
webdev/css/selector	1	0
webdev/css/specificity	1	0
webdev/css/utility_classes	1	0
webdev/cumulative_layout_shift	1	0
webdev/fetch_api	1	0
webdev/nextjs/RSC_payload	1	0
webdev/nextjs/URL_segment	1	0
webdev/nextjs/network_boundary	1	0
webdev/nextjs/partial_rendering	1	0
webdev/nextjs/redirect	1	0
webdev/nextjs/revalidate_path	1	0
webdev/nextjs/route_handler	1	0
webdev/react/suspense	1	0
webdev/single_responsibility_principle	1	2
webdev/typescript/abstract	1	0
webdev/typescript/as	1	0
webdev/typescript/conditional_types	1	0
webdev/typescript/covariance_contravariance	1	0
webdev/typescript/discriminated_union	1	0
webdev/typescript/excess_property_checking	1	0
webdev/typescript/generic_constraint	1	0
webdev/typescript/generic_parameter_default	1	0
webdev/typescript/identity_function	1	0
webdev/typescript/implementation_signature	1	1
webdev/typescript/indexed_access_type	1	1
webdev/typescript/infer	1	1
webdev/typescript/keyof	1	0
webdev/typescript/mapped_types	1	0
webdev/typescript/overload_signature	1	1
webdev/typescript/template_literal_types	1	0
webdev/typescript/typeof	1	0
